unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"8E5CD0F3-BC85-48A9-B0EF-031773B44F8D","1220000","2011-09-30","SW10 0AG","F","N","L","FLAT 6","STANLEY MANSIONS","PARK WALK","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8E5CD0F3-BC85-48A9-B0EF-031773B44F8D/current"
"7CDA2C9F-9E90-4039-B21C-3D97622FA734","1637500","2011-12-16","SW10 0PP","T","N","F","","41","BURNABY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7CDA2C9F-9E90-4039-B21C-3D97622FA734/current"
"584D458A-897C-43DD-A33B-2944766784E7","1385000","2011-04-04","SW10 0PT","T","N","F","","22","STADIUM STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/584D458A-897C-43DD-A33B-2944766784E7/current"
"BF59AC7B-471E-4A04-BD11-007B91B0B8B4","300000","2011-11-11","SW10 0PX","F","N","L","","51A","STADIUM STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BF59AC7B-471E-4A04-BD11-007B91B0B8B4/current"
"4CBE3F47-A250-4D6D-BBBA-43B411542E03","1000000","2011-09-30","SW10 0QB","F","Y","L","FLAT 14","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4CBE3F47-A250-4D6D-BBBA-43B411542E03/current"
"3D6C1C4F-F9D9-4277-BEF3-4A179DD16060","859500","2011-02-17","SW10 0QB","F","Y","L","FLAT 16","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3D6C1C4F-F9D9-4277-BEF3-4A179DD16060/current"
"36AA77F9-8E3B-45B0-AFC0-D332037350BC","812500","2011-03-03","SW10 0QB","F","Y","L","FLAT 2","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/36AA77F9-8E3B-45B0-AFC0-D332037350BC/current"
"01E5019A-A1D2-4A26-8EC5-545BD7280471","882000","2011-03-04","SW10 0QB","F","Y","L","FLAT 23","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01E5019A-A1D2-4A26-8EC5-545BD7280471/current"
"DA5AA391-CA2A-4AB0-B25B-0DD07FDE5BB4","895500","2011-03-04","SW10 0QB","F","Y","L","FLAT 24","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DA5AA391-CA2A-4AB0-B25B-0DD07FDE5BB4/current"
"41EFC348-F0EB-4B0C-8B57-461E57703208","715000","2011-02-14","SW10 0QB","F","Y","L","FLAT 25","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/41EFC348-F0EB-4B0C-8B57-461E57703208/current"
"FE9050AB-6FAC-49F0-BAF4-F2A024B5EB5F","1550000","2011-03-02","SW10 0QB","F","Y","L","FLAT 26","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FE9050AB-6FAC-49F0-BAF4-F2A024B5EB5F/current"
"B487DE0B-3F60-4DF2-BBE4-6D726EA38D58","1260000","2011-02-14","SW10 0QB","F","Y","L","FLAT 27","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B487DE0B-3F60-4DF2-BBE4-6D726EA38D58/current"
"46C91864-7239-4299-A6CF-B6CE6D0D2FCA","1400000","2011-02-25","SW10 0QB","F","Y","L","FLAT 31","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/46C91864-7239-4299-A6CF-B6CE6D0D2FCA/current"
"AF18447A-0F23-4C4D-91ED-E479B5E824BD","1429000","2011-02-28","SW10 0QB","F","Y","L","FLAT 34","MILLINER HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AF18447A-0F23-4C4D-91ED-E479B5E824BD/current"
"E7136941-230D-46E6-9B3C-130F398EEC17","625000","2011-10-14","SW10 0QD","F","N","L","GROUND AND FIRST FLOOR FLAT","56","LOTS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7136941-230D-46E6-9B3C-130F398EEC17/current"
"ADB4BDD5-7196-4BCC-9616-33671A7247CD","290000","2011-07-21","SW10 0QD","F","N","L","SECOND FLOOR FLAT","56","LOTS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ADB4BDD5-7196-4BCC-9616-33671A7247CD/current"
"2AE8C095-C2D9-4AC2-B390-B934DC379BBC","850000","2011-12-16","SW10 0QD","F","N","L","","66B","LOTS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AE8C095-C2D9-4AC2-B390-B934DC379BBC/current"
"50C9E3A2-AC64-4084-8AA9-4A0F35DEA28B","720000","2011-08-19","SW10 0QD","F","N","L","","76B","LOTS ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/50C9E3A2-AC64-4084-8AA9-4A0F35DEA28B/current"
"D8F3D431-C769-4F7C-B63F-EB6AC0A95B0C","1125000","2011-07-27","SW10 0QR","F","N","L","FLAT 10","HUDSON HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D8F3D431-C769-4F7C-B63F-EB6AC0A95B0C/current"
"9339BDB1-9015-4AFF-B17A-647C7E8842E5","306500","2011-07-22","SW10 0QT","F","N","L","FLAT 19","KNIGHTS HOUSE","HORTENSIA ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9339BDB1-9015-4AFF-B17A-647C7E8842E5/current"
"F24E90CA-9CC7-4BB7-A151-A8B87E4D9A2A","442250","2011-08-11","SW10 0QZ","F","N","L","FLAT 3","9","COLLEGE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F24E90CA-9CC7-4BB7-A151-A8B87E4D9A2A/current"
"5803044A-9630-48EB-8B6D-CAA2E047761F","2400000","2011-07-08","SW10 0RD","F","N","L","26","BENHAM HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5803044A-9630-48EB-8B6D-CAA2E047761F/current"
"9C02E708-702E-4919-8E6E-6342ED75DFDF","585000","2011-11-11","SW10 0RE","F","N","L","31","LUCAS HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9C02E708-702E-4919-8E6E-6342ED75DFDF/current"
"B9CC4276-E4FC-4118-91F5-0F55D74F7C69","535000","2011-10-25","SW10 0RE","F","N","L","6","LUCAS HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B9CC4276-E4FC-4118-91F5-0F55D74F7C69/current"
"F66F6AAE-C5CA-4469-AEE0-6843E08A9DD0","497500","2011-12-01","SW10 0RE","F","N","L","7","LUCAS HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F66F6AAE-C5CA-4469-AEE0-6843E08A9DD0/current"
"9F14B59B-FF11-46F3-874E-DB1E98D852A0","2750000","2011-12-05","SW10 0RG","F","N","L","FLAT 32","BAILEY HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9F14B59B-FF11-46F3-874E-DB1E98D852A0/current"
"2DFC2B58-8F16-4995-8C8A-1D43B3C2AE50","1400000","2011-09-08","SW10 0RP","F","N","L","11","FRANCIS HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2DFC2B58-8F16-4995-8C8A-1D43B3C2AE50/current"
"1357AE09-DBE9-4B2B-B9F4-75DFA8A0D1B5","1230000","2011-04-05","SW10 0RP","F","N","L","16","FRANCIS HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1357AE09-DBE9-4B2B-B9F4-75DFA8A0D1B5/current"
"886ABBAA-3F09-400C-8909-FAFE3BD5339A","499999","2011-06-30","SW10 0RR","F","N","L","FLAT 39","MATHISON HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/886ABBAA-3F09-400C-8909-FAFE3BD5339A/current"
"A8BDF5EE-01FF-4578-A018-0213E2935D98","333000","2011-01-28","SW10 0RR","F","N","L","FLAT 6","MATHISON HOUSE","COLERIDGE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A8BDF5EE-01FF-4578-A018-0213E2935D98/current"
"BF115ACD-D5DB-4333-9D8D-D40F23A3C8F4","385000","2011-08-16","SW10 0SA","F","N","L","GROUND FLOOR FLAT","13","TETCOTT ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BF115ACD-D5DB-4333-9D8D-D40F23A3C8F4/current"
"5D68BD21-FB09-4F7F-8452-2C63CB64D824","1345900","2011-03-14","SW10 0SE","T","N","F","","35","UPCERNE ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D68BD21-FB09-4F7F-8452-2C63CB64D824/current"
"C449D8C9-2361-4BDB-9A2B-28940110CD39","395000","2011-11-29","SW10 0SN","F","N","L","FLAT 4","PHILADELPHIA COURT, 65","UVERDALE ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C449D8C9-2361-4BDB-9A2B-28940110CD39/current"
"880F0B94-0475-4DE8-81FA-18AD9EE281D0","1275000","2011-01-31","SW10 0SQ","T","N","F","","48","UPCERNE ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/880F0B94-0475-4DE8-81FA-18AD9EE281D0/current"
"7E4110B5-B1B3-482B-A295-29292C034150","265000","2011-09-14","SW10 0ST","F","N","L","","12","THORNDIKE CLOSE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E4110B5-B1B3-482B-A295-29292C034150/current"
"08E1FC51-73A7-4AE6-8D26-2A17EC768C0E","1180000","2011-10-11","SW10 0TD","F","N","L","FLAT 4","FERNSHAW MANSIONS","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/08E1FC51-73A7-4AE6-8D26-2A17EC768C0E/current"
"333B1CFD-B541-4FAE-9BD6-FEBC0FD7EBB8","2850000","2011-05-25","SW10 0TF","S","N","F","","4","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/333B1CFD-B541-4FAE-9BD6-FEBC0FD7EBB8/current"
"933C77C6-FDA0-4398-BD1B-0EA1E7B0B570","2000000","2011-03-31","SW10 0TF","S","N","F","","4","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/933C77C6-FDA0-4398-BD1B-0EA1E7B0B570/current"
"DE0E91BE-D3FF-44E7-BDA2-0A30373D84FD","4200000","2011-09-15","SW10 0TF","S","N","F","","6A","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE0E91BE-D3FF-44E7-BDA2-0A30373D84FD/current"
"4608B91A-71A5-4878-944F-CD30760A0CD0","465000","2011-06-24","SW10 0TF","F","N","L","1","38","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4608B91A-71A5-4878-944F-CD30760A0CD0/current"
"E50E42D8-EECA-4260-A62D-DD570240FBA7","445000","2011-02-24","SW10 0TF","F","N","L","2","38","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E50E42D8-EECA-4260-A62D-DD570240FBA7/current"
"D1F9AA77-BAC3-4E6F-BF43-5C91CB7959B1","460000","2011-08-12","SW10 0TG","T","N","L","","27B","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D1F9AA77-BAC3-4E6F-BF43-5C91CB7959B1/current"
"AE092264-691D-47A9-AC6B-D7D2CC60F453","552500","2011-10-28","SW10 0TG","F","N","L","","27C","FERNSHAW ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE092264-691D-47A9-AC6B-D7D2CC60F453/current"
"86223C0F-5435-4892-9FF8-1B253FB66F4E","405000","2011-06-30","SW10 0TL","F","N","L","FLAT 35","NEVILL COURT","EDITH TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/86223C0F-5435-4892-9FF8-1B253FB66F4E/current"
"DBB98CD2-9099-46FD-9E10-5BD6075985D8","2250000","2011-05-26","SW10 0TQ","T","N","F","","5","EDITH TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBB98CD2-9099-46FD-9E10-5BD6075985D8/current"
"60D9F765-9456-46E8-8330-3D90C6667E0A","350000","2011-12-12","SW10 0UJ","F","N","L","APARTMENT 8","GALLERY COURT","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/60D9F765-9456-46E8-8330-3D90C6667E0A/current"
"39F48347-2FB2-42AB-9AEE-A4150FEFB107","750000","2011-09-16","SW10 0UJ","F","N","F","JOHN IRELAND STUDIO","14","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/39F48347-2FB2-42AB-9AEE-A4150FEFB107/current"
"672CD854-A43F-4753-9F3E-3A8F75EDEA05","635000","2011-02-21","SW10 0UJ","F","N","L","","14A","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/672CD854-A43F-4753-9F3E-3A8F75EDEA05/current"
"CBDFA4ED-639E-459F-8B22-3F767BC29011","345000","2011-12-12","SW10 0UJ","F","N","L","FLAT B","20","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CBDFA4ED-639E-459F-8B22-3F767BC29011/current"
"EAB3F04B-A391-44CA-9103-58873C386844","425000","2011-01-17","SW10 0UJ","F","N","L","B","CHELSEA HOUSE, 22","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EAB3F04B-A391-44CA-9103-58873C386844/current"
"DCFD346F-6709-42F3-95A2-94CA9890CAEF","357500","2011-08-18","SW10 0UN","T","N","L","FLAT A","15","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DCFD346F-6709-42F3-95A2-94CA9890CAEF/current"
"DA2B162F-30F3-44C3-A877-DB8536044488","332000","2011-12-14","SW10 0UN","F","N","L","FLAT B","15","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DA2B162F-30F3-44C3-A877-DB8536044488/current"
"1D1F7212-B4C9-43B1-B6C4-AEC56EF759E2","395000","2011-12-12","SW10 0UN","F","N","L","","43A","GUNTER GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1D1F7212-B4C9-43B1-B6C4-AEC56EF759E2/current"
"6F5C6C84-AF8A-4F05-A17D-6E815CDE6555","1395000","2011-11-17","SW10 9AA","F","N","L","","2A","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6F5C6C84-AF8A-4F05-A17D-6E815CDE6555/current"
"5262511D-5E31-464F-A3D8-D2947945F9D2","390000","2011-10-19","SW10 9AA","F","N","L","FIRST FLOOR FLAT","14","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5262511D-5E31-464F-A3D8-D2947945F9D2/current"
"5872E6A4-FA99-48D0-A450-B46D4CEFF530","423500","2011-08-25","SW10 9AA","F","N","L","","16","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5872E6A4-FA99-48D0-A450-B46D4CEFF530/current"
"988DD4A7-3B55-4B3F-BC5C-4B23057B55C2","3100000","2011-06-01","SW10 9AD","T","N","F","","58","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/988DD4A7-3B55-4B3F-BC5C-4B23057B55C2/current"
"320113AD-94EA-453D-BE7F-EFD596A26B87","360000","2011-04-26","SW10 9AD","F","N","L","FLAT 2","60","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/320113AD-94EA-453D-BE7F-EFD596A26B87/current"
"4199246E-D55F-4C4D-9D39-96100FD319D6","383000","2011-06-24","SW10 9AD","F","N","L","FLAT 4","60","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4199246E-D55F-4C4D-9D39-96100FD319D6/current"
"06B4A756-F839-40B1-BA3C-49F6D22B3FC9","452500","2011-09-16","SW10 9AF","F","N","L","BASEMENT FLAT","164","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06B4A756-F839-40B1-BA3C-49F6D22B3FC9/current"
"FB15E3B1-4ACC-41BF-9EE5-8564972632C6","340000","2011-03-30","SW10 9AF","F","N","L","FIRST FLOOR FLAT","164","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FB15E3B1-4ACC-41BF-9EE5-8564972632C6/current"
"A8B75D0C-F6A7-49CD-9AAA-34CF05C7DF20","685000","2011-06-30","SW10 9AF","F","N","L","FLAT 1","176","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A8B75D0C-F6A7-49CD-9AAA-34CF05C7DF20/current"
"77B00F4C-925A-47F4-9D97-6C179DEAF0BF","340000","2011-03-17","SW10 9AF","F","N","L","FLAT 3","180","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/77B00F4C-925A-47F4-9D97-6C179DEAF0BF/current"
"2C1CDD65-AF47-487A-8C1C-592E41D4EB95","390000","2011-09-13","SW10 9AH","F","N","L","TOP FLOOR FLAT","148","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2C1CDD65-AF47-487A-8C1C-592E41D4EB95/current"
"2E0C9ED9-9559-4C1C-99E6-0B4EC2F8B2E8","375000","2011-10-07","SW10 9AH","F","N","L","","162D","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2E0C9ED9-9559-4C1C-99E6-0B4EC2F8B2E8/current"
"AAD4D1CE-2561-445B-AB24-1442B48A2D2D","350000","2011-04-01","SW10 9AH","F","N","L","FLAT A","170","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AAD4D1CE-2561-445B-AB24-1442B48A2D2D/current"
"CEFB9152-E439-49D2-8DFA-3A005BDA9A71","810000","2011-05-16","SW10 9AH","F","N","L","BASEMENT AND GROUND FLOOR MAISONETTE","182","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CEFB9152-E439-49D2-8DFA-3A005BDA9A71/current"
"575F6AAA-7F5B-498D-B95A-9D931B7CD7BC","2335000","2011-01-06","SW10 9AL","T","N","F","","6A","WHARFEDALE STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/575F6AAA-7F5B-498D-B95A-9D931B7CD7BC/current"
"094E0E95-30D1-4A39-920A-34F97D84973E","515000","2011-10-28","SW10 9AS","F","N","L","","105A","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/094E0E95-30D1-4A39-920A-34F97D84973E/current"
"039CAB52-63A6-452F-926D-DDB531C78692","410000","2011-01-12","SW10 9AS","F","N","L","FLAT 4","109","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/039CAB52-63A6-452F-926D-DDB531C78692/current"
"C1716B13-5723-4B7E-B530-3BE98B3F2E35","410000","2011-02-25","SW10 9AS","F","N","L","BASEMENT FLAT 6","111","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C1716B13-5723-4B7E-B530-3BE98B3F2E35/current"
"851CF434-56BF-469A-AC26-23ADEB53DE62","485000","2011-04-04","SW10 9AS","F","N","L","FLAT 1","111","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/851CF434-56BF-469A-AC26-23ADEB53DE62/current"
"34CE54AE-08E0-4828-9F73-AB228199A8A5","738500","2011-05-12","SW10 9AU","F","N","L","","75","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/34CE54AE-08E0-4828-9F73-AB228199A8A5/current"
"D43533EB-4E67-43F8-9085-977425A16A99","393000","2011-07-08","SW10 9AW","F","N","L","FLAT E","123","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D43533EB-4E67-43F8-9085-977425A16A99/current"
"F7D58112-B7E3-4645-ADCB-A754E4089DBC","308000","2011-10-20","SW10 9AW","F","N","L","FLAT F","123","FINBOROUGH ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F7D58112-B7E3-4645-ADCB-A754E4089DBC/current"
"5526A075-0D1D-4173-8039-B29065D5E55C","1060000","2011-04-01","SW10 9AY","F","N","L","","29","FAWCETT STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5526A075-0D1D-4173-8039-B29065D5E55C/current"
"2612072B-0D91-4567-804C-BAB1F7B03BD0","235000","2011-02-21","SW10 9AZ","F","N","L","","3","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2612072B-0D91-4567-804C-BAB1F7B03BD0/current"
"E1417CF5-33E2-44EA-9F4C-62928D6FFFE9","590000","2011-08-26","SW10 9AZ","F","N","L","FLAT 4","5","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E1417CF5-33E2-44EA-9F4C-62928D6FFFE9/current"
"F84238DB-F6DA-426A-B063-E1472CDB982B","400000","2011-07-01","SW10 9AZ","F","N","L","GROUND FLOOR FLAT","7","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F84238DB-F6DA-426A-B063-E1472CDB982B/current"
"5A518FDA-5D81-4AE5-BDE8-83A23C1A86A4","335000","2011-09-02","SW10 9AZ","F","N","L","","25","IFIELD ROAD","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A518FDA-5D81-4AE5-BDE8-83A23C1A86A4/current"
"519CA9F7-2BD4-4F92-AE15-07871A3E02A5","425000","2011-10-07","SW10 9BG","F","N","L","FLAT C","3","REDCLIFFE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/519CA9F7-2BD4-4F92-AE15-07871A3E02A5/current"
"2ECE21BF-303C-413A-89D1-25CFB16D6EBE","550000","2011-01-07","SW10 9BG","F","N","L","FLAT 4","19","REDCLIFFE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ECE21BF-303C-413A-89D1-25CFB16D6EBE/current"
"95BB64E8-ADCF-4E75-BE38-4CDDEA70D933","725000","2011-06-03","SW10 9BH","F","N","L","FLAT 5","29","REDCLIFFE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/95BB64E8-ADCF-4E75-BE38-4CDDEA70D933/current"
